"sid","subtype","tech","dir","spatial_path","image_path","output_dir","pxl_x_col","pxl_y_col","barcode_col","diameter","count_matrix_dir"
"GSE210616_GSM6433617","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433617_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433617.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,14.9949735147648,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433617_count.csv"
"GSE210616_GSM6433618","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433618_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433618.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1560095199048,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433618_count.csv"
"GSE210616_GSM6433619","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433619_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433619.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1448349650301,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433619_count.csv"
"GSE210616_GSM6433620","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433620_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433620.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0062591389002,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433620_count.csv"
"GSE210616_GSM6433621","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433621_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433621.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2489406498207,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433621_count.csv"
"GSE210616_GSM6433622","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433622_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433622.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2640105633033,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433622_count.csv"
"GSE210616_GSM6433623","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433623_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433623.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.2555441736988,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433623_count.csv"
"GSE210616_GSM6433624","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433624_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433624.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0700302076398,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433624_count.csv"
"GSE210616_GSM6433625","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433625_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433625.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0740887885254,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433625_count.csv"
"GSE210616_GSM6433626","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433626_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433626.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0829200297901,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433626_count.csv"
"GSE210616_GSM6433627","TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE210616_GSM6433627_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE210616_GSM6433627.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.0744285140164,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE210616_GSM6433627_count.csv"
"GSE213688_GSM6592049","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592049_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592049.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.3829064337313,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592049_count.csv"
"GSE213688_GSM6592050","Unstable TNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592050_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592050.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.6115454243091,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592050_count.csv"
"GSE213688_GSM6592051","UnstableTNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592051_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592051.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,12.6621165240827,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592051_count.csv"
"GSE213688_GSM6592052","UnstableTNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592052_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592052.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.0863065087433,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592052_count.csv"
"GSE213688_GSM6592053","UnstableTNBC","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592053_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592053.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4169657616953,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592053_count.csv"
"GSE213688_GSM6592054","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592054_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592054.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.0866967393439,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592054_count.csv"
"GSE213688_GSM6592055","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592055_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592055.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.2317827921094,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592055_count.csv"
"GSE213688_GSM6592056","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592056_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592056.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4576497994646,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592056_count.csv"
"GSE213688_GSM6592057","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592057_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592057.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.5598736756296,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592057_count.csv"
"GSE213688_GSM6592058","CL-like","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592058_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592058.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.597991425169,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592058_count.csv"
"GSE213688_GSM6592059","MBC_spindle","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592059_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592059.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.3798770343189,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592059_count.csv"
"GSE213688_GSM6592060","MBC_spindle","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592060_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592060.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.5226709680563,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592060_count.csv"
"GSE213688_GSM6592061","MBC_chondroid","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592061_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592061.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1728266960579,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592061_count.csv"
"GSE213688_GSM6592062","MBC_NST","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE213688_GSM6592062_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE213688_GSM6592062.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.1728618629517,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE213688_GSM6592062_count.csv"
"GSE214571_GSM6612124","ER+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE214571_GSM6612124_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE214571_GSM6612124.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8539146021901,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE214571_GSM6612124_count.csv"
"GSE214571_GSM6612125","ER+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE214571_GSM6612125_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE214571_GSM6612125.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8505016368455,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE214571_GSM6612125_count.csv"
"GSE214571_GSM6612126","ER+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE214571_GSM6612126_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE214571_GSM6612126.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8526103281064,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE214571_GSM6612126_count.csv"
"GSE214571_GSM6612127","ER+","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE214571_GSM6612127_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE214571_GSM6612127.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.3343332127285,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE214571_GSM6612127_count.csv"
"GSE242311_GSM7757970","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757970_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757970.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8681941809742,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757970_count.csv"
"GSE242311_GSM7757971","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757971_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757971.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.0583503735982,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757971_count.csv"
"GSE242311_GSM7757972","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757972_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757972.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.1712311951982,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757972_count.csv"
"GSE242311_GSM7757973","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757973_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757973.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.2569194861214,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757973_count.csv"
"GSE242311_GSM7757974","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757974_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757974.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.3488141413079,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757974_count.csv"
"GSE242311_GSM7757975","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757975_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757975.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.2586587256354,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757975_count.csv"
"GSE242311_GSM7757976","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757976_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757976.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.3212098015943,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757976_count.csv"
"GSE242311_GSM7757977","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757977_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757977.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.0789763896807,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757977_count.csv"
"GSE242311_GSM7757978","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757978_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757978.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8949274794296,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757978_count.csv"
"GSE242311_GSM7757979","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757979_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757979.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4312325684221,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757979_count.csv"
"GSE242311_GSM7757980","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757980_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757980.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4364627707378,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757980_count.csv"
"GSE242311_GSM7757981","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757981_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757981.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,15.8159299877795,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757981_count.csv"
"GSE242311_GSM7757982","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757982_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757982.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4100069479603,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757982_count.csv"
"GSE242311_GSM7757983","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757983_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757983.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.4989010459294,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757983_count.csv"
"GSE242311_GSM7757984","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757984_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757984.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.1890286992748,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757984_count.csv"
"GSE242311_GSM7757985","Luminal","Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/GSE242311_GSM7757985_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/GSE242311_GSM7757985.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,16.1923184512318,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/GSE242311_GSM7757985_count.csv"
"Human_Breast_10X_02132023_Visium",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_02132023_Visium_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_02132023_Visium.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,255.646495641038,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_02132023_Visium_count.csv"
"Human_Breast_10X_06092021_Visium",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_06092021_Visium_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_06092021_Visium.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,188.569988546459,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_06092021_Visium_count.csv"
"Human_Breast_10X_07012022_Visium",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_07012022_Visium_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_07012022_Visium.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,176.5483,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_07012022_Visium_count.csv"
"Human_Breast_10X_10272020_Visium_WholeTranscriptome",NA,"Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/coord/Human_Breast_10X_10272020_Visium_WholeTranscriptome_coord.csv","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/image/Human_Breast_10X_10272020_Visium_WholeTranscriptome.png","/Users/zhiningsui/GitHub/STimage-1K4M//Visium/patch",3,2,1,177.498474313412,"/Users/zhiningsui/GitHub/STimage-1K4M//Visium/gene_exp/Human_Breast_10X_10272020_Visium_WholeTranscriptome_count.csv"
